id;"group";"weight";"week"
1;1;455;1
1;1;460;2
1;1;510;3
1;1;504;4
1;1;436;5
1;1;466;6
2;1;467;1
2;1;565;2
2;1;610;3
2;1;596;4
2;1;542;5
2;1;587;6
3;1;445;1
3;1;530;2
3;1;580;3
3;1;597;4
3;1;582;5
3;1;619;6
4;1;485;1
4;1;542;2
4;1;594;3
4;1;583;4
4;1;611;5
4;1;612;6
5;1;480;1
5;1;500;2
5;1;550;3
5;1;528;4
5;1;562;5
5;1;576;6
6;2;514;1
6;2;560;2
6;2;565;3
6;2;524;4
6;2;552;5
6;2;597;6
7;2;440;1
7;2;480;2
7;2;536;3
7;2;484;4
7;2;567;5
7;2;569;6
8;2;495;1
8;2;570;2
8;2;569;3
8;2;585;4
8;2;576;5
8;2;677;6
9;2;520;1
9;2;590;2
9;2;610;3
9;2;637;4
9;2;671;5
9;2;702;6
10;2;503;1
10;2;555;2
10;2;591;3
10;2;605;4
10;2;649;5
10;2;675;6
11;3;496;1
11;3;560;2
11;3;622;3
11;3;622;4
11;3;632;5
11;3;670;6
12;3;498;1
12;3;540;2
12;3;589;3
12;3;557;4
12;3;568;5
12;3;609;6
13;3;478;1
13;3;510;2
13;3;568;3
13;3;555;4
13;3;576;5
13;3;605;6
14;3;545;1
14;3;565;2
14;3;580;3
14;3;601;4
14;3;633;5
14;3;649;6
15;3;472;1
15;3;498;2
15;3;540;3
15;3;524;4
15;3;532;5
15;3;583;6
