ID;Y;X1;X2;X3;X4;X5
1;0;0;0;0;56;0
2;0;0;0;0;80;0
3;0;0;0;0;61;0
4;0;0;0;0;26;0
5;0;0;0;0;53;0
6;1;0;1;0;87;0
7;0;0;0;0;21;0
8;1;0;0;1;69;0
9;0;0;0;0;57;0
10;0;0;1;0;76;0
11;1;0;0;1;66;1
12;0;0;0;0;48;0
13;0;0;0;0;18;0
14;0;0;0;0;46;0
15;0;0;1;0;22;0
16;0;0;1;0;33;0
17;0;0;0;0;38;0
19;0;0;0;0;27;0
20;1;1;1;0;60;1
22;0;0;0;0;31;0
102;0;0;0;0;59;1
103;0;0;0;0;29;0
104;0;1;0;0;60;0
105;1;1;0;0;63;1
106;0;0;0;0;80;0
107;0;0;0;0;23;0
108;0;0;0;0;71;0
110;0;0;0;0;87;0
111;1;1;1;0;70;0
112;0;0;0;0;22;0
113;0;0;0;0;17;0
114;1;0;0;1;49;0
115;0;1;0;0;50;0
116;0;0;0;0;51;0
117;0;0;1;1;37;0
118;0;0;0;0;76;0
119;0;0;0;1;60;0
120;1;1;0;0;78;1
122;0;0;1;1;60;0
123;1;1;1;0;57;0
202;0;0;0;0;28;1
203;0;0;0;0;94;0
204;0;0;0;0;43;0
205;0;0;0;0;70;0
206;0;0;0;0;70;0
207;0;0;0;0;26;0
208;0;0;0;0;19;0
209;0;0;0;0;80;0
210;0;0;1;0;66;0
211;0;0;1;0;55;0
214;0;0;0;0;36;0
215;0;0;0;0;28;0
217;0;0;0;0;59;1
301;1;0;1;0;50;1
302;0;0;0;0;20;0
303;0;0;0;0;74;1
304;0;0;0;0;54;0
305;1;0;1;0;68;0
306;0;0;0;0;25;0
307;0;0;0;0;27;0
308;0;0;0;0;77;0
309;0;0;1;0;54;0
401;0;0;0;0;43;0
402;0;0;1;0;27;0
501;1;0;1;1;66;1
502;0;0;1;1;47;0
503;0;0;0;1;37;0
504;0;0;1;0;36;1
505;1;1;1;0;76;0
506;0;0;0;0;33;0
507;0;0;0;0;40;0
508;0;0;1;0;90;0
510;0;0;0;1;45;0
511;0;0;0;0;75;0
512;1;0;0;1;70;1
513;0;0;0;0;36;0
514;0;0;0;1;57;0
515;0;0;1;0;22;0
516;0;0;0;0;33;0
518;0;0;1;0;75;0
519;0;0;0;0;22;0
520;0;0;1;0;80;0
521;1;0;1;0;85;0
523;0;0;1;0;90;0
524;1;0;0;1;71;0
525;0;0;0;1;51;0
526;1;0;1;1;67;0
527;0;0;1;0;77;0
529;0;0;0;0;20;0
531;0;0;0;0;52;1
532;1;1;0;1;60;0
534;0;0;0;0;29;0
535;0;0;0;0;30;1
536;0;0;0;0;20;0
537;0;0;0;0;36;0
538;0;0;1;1;54;0
539;0;0;0;0;65;0
540;1;0;0;0;47;0
541;0;0;0;0;22;0
542;1;0;0;1;69;0
543;1;0;1;1;68;0
544;0;0;1;1;49;0
545;0;0;0;0;25;0
546;0;1;1;0;44;0
549;0;0;0;1;56;0
550;0;0;1;1;42;0
